Date,returns
4/14/2020,-0.102632709
4/15/2020,-0.01193436
4/17/2020,-0.080523448
4/20/2020,-3.059660701
4/21/2020,-1.266011154
4/22/2020,0.376623377
4/23/2020,0.197387518
4/24/2020,0.026666727
4/27/2020,-0.245572654
4/28/2020,-0.034428795
4/29/2020,0.220421394
4/30/2020,0.250996016
5/1/2020,0.049893896
5/4/2020,0.030839129
5/5/2020,0.204512026
5/6/2020,-0.023208429
5/7/2020,-0.018341017
5/8/2020,0.05053083
5/11/2020,-0.024252264
5/12/2020,0.06793712
5/13/2020,-0.019006981
5/14/2020,0.089758715
5/15/2020,0.067851998
5/18/2020,0.08120965
5/19/2020,0.021370207
5/20/2020,0.0304616
5/21/2020,0.012839533
5/22/2020,-0.019752301
5/26/2020,0.033082647
5/27/2020,-0.044832521
5/28/2020,0.0274306
5/29/2020,0.052803413
6/1/2020,-0.001408932
6/2/2020,0.038656942
6/3/2020,0.013039934
6/4/2020,0.003217994
6/5/2020,0.057203929
6/8/2020,-0.034386853
6/9/2020,0.019638649
6/10/2020,0.016949127
6/11/2020,-0.082323186
6/12/2020,-0.002201486
6/15/2020,0.023717624
6/16/2020,0.03394402
6/17/2020,-0.010943251
6/18/2020,0.023182324
6/19/2020,0.023429454
6/22/2020,0.01786161
6/23/2020,-0.002224419
6/24/2020,-0.058459278
6/25/2020,0.018679375
6/26/2020,-0.005940057
6/29/2020,0.031436709
6/30/2020,-0.010831259
7/1/2020,0.014005602
7/2/2020,0.020843847
7/6/2020,-0.000492029
7/7/2020,-0.000246173
7/8/2020,0.00689323
7/9/2020,-0.031295915
7/10/2020,0.023472994
7/13/2020,-0.011097436
7/14/2020,0.00473823
7/15/2020,0.022586249
7/16/2020,-0.010922354
7/17/2020,-0.00392638
7/20/2020,0.005420079
7/21/2020,0.028179318
7/22/2020,-0.001429862
7/23/2020,-0.019809116
7/24/2020,0.005356732
7/27/2020,0.007507798
7/28/2020,-0.013461467
7/29/2020,0.005604264
7/30/2020,-0.032711461
7/31/2020,0.008767586
8/3/2020,0.018375913
8/4/2020,0.016825239
8/5/2020,0.011750551
8/6/2020,-0.005688505
8/7/2020,-0.017401668
8/10/2020,0.0174672
8/11/2020,-0.007868336
8/12/2020,0.025474573
8/13/2020,-0.010077244
8/14/2020,-0.00544517
8/17/2020,0.020947418
8/19/2020,0.000932642
8/20/2020,-0.00815276
8/21/2020,-0.005636496
8/24/2020,0.006613108
8/25/2020,0.017128086
8/26/2020,0.000922745
8/27/2020,-0.008066329
8/28/2020,-0.001626394
8/31/2020,-0.008377938
9/1/2020,0.00352023
9/2/2020,-0.029232929
9/3/2020,-0.003372657
9/4/2020,-0.038675345
9/8/2020,-0.07568524
9/9/2020,0.035092521
9/10/2020,-0.019710907
9/11/2020,0.00080437
9/14/2020,-0.001875274
9/15/2020,0.02737523
9/16/2020,0.049111835
9/17/2020,0.020169348
9/18/2020,0.003417134
9/21/2020,-0.043784966
9/22/2020,0.007377181
9/23/2020,0.008333384
9/24/2020,0.009516679
9/25/2020,-0.001488489
9/28/2020,0.008695602
9/29/2020,-0.032265938
9/30/2020,0.023670144
10/1/2020,-0.037294877
10/2/2020,-0.043130216
10/5/2020,0.058569556
10/6/2020,0.036970856
10/7/2020,-0.017703394
10/8/2020,0.031038748
10/9/2020,-0.01432389
10/12/2020,-0.028817686
10/13/2020,0.019528303
10/14/2020,0.020895522
10/15/2020,-0.001949366
10/16/2020,-0.001953076
10/19/2020,-0.001223067
10/20/2020,0.015429757
10/21/2020,-0.034491077
10/22/2020,0.015238571
10/23/2020,-0.019439001
10/26/2020,-0.032371319
10/27/2020,0.026192919
10/28/2020,-0.055092267
10/29/2020,-0.032629073
10/30/2020,-0.010505862
11/2/2020,0.02849958
11/3/2020,0.023091523
11/4/2020,0.039564578
11/5/2020,-0.009195427
11/6/2020,-0.042536787
11/9/2020,0.084814273
11/10/2020,0.026557458
11/11/2020,0.002176015
11/12/2020,-0.007961447
11/13/2020,-0.024075827
11/16/2020,0.03015198
11/17/2020,0.002177068
11/18/2020,0.009413469
11/19/2020,-0.001912912
11/20/2020,0.009822712
11/23/2020,0.021589536
11/24/2020,0.042963283
11/25/2020,0.017813382
11/27/2020,-0.003937869
11/30/2020,-0.004173051
12/1/2020,-0.01742393
12/2/2020,0.016386083
12/3/2020,0.00795053
12/4/2020,0.013584553
12/7/2020,-0.010808474
12/8/2020,-0.003496504
12/9/2020,-0.001754342
12/10/2020,0.027680119
12/11/2020,-0.004489077
12/14/2020,0.009018725
12/15/2020,0.013407043
12/16/2020,0.004199937
12/17/2020,0.011292367
12/18/2020,0.01530184
12/21/2020,-0.027698494
12/22/2020,-0.015081734
12/23/2020,0.023394279
12/24/2020,0.002285973
12/28/2020,-0.01264775
12/29/2020,0.007979862
12/30/2020,0.008333375
12/31/2020,0.002479297
1/4/2021,-0.018549073
1/5/2021,0.048509052
1/6/2021,0.014019648
1/7/2021,0.003950247
1/8/2021,0.027739523
1/11/2021,0.000191386
1/12/2021,0.018373187
1/13/2021,-0.005638019
1/14/2021,0.012474012
1/15/2021,-0.02258725
1/19/2021,0.011841081
1/20/2021,0.00490755
1/21/2021,-0.002066134
1/22/2021,-0.01618673
1/25/2021,0.009565716
1/26/2021,-0.003032007
1/27/2021,0.004561813
1/28/2021,-0.009649915
1/29/2021,-0.002674799
2/1/2021,0.02586203
2/2/2021,0.022595687
2/3/2021,0.016983218
2/4/2021,0.009696553
2/5/2021,0.011026107
2/8/2021,0.019701021
2/9/2021,0.006727618
2/10/2021,0.00548319
2/11/2021,-0.007498262
2/12/2021,0.021119488
2/16/2021,0.009752783
2/17/2021,0.018151541
2/18/2021,-0.010140645
2/19/2021,-0.02115
2/22/2021,0.037981093
2/23/2021,0.00292724
2/24/2021,0.025133826
2/25/2021,0.00490348
2/26/2021,-0.031953393
3/1/2021,-0.013983756
3/2/2021,-0.014676765
3/3/2021,0.025606678
3/4/2021,0.041612321
3/5/2021,0.035406454
3/8/2021,-0.015736012
3/9/2021,-0.015987716
3/10/2021,0.0067177
3/11/2021,0.024518854
3/12/2021,-0.006210179
3/15/2021,-0.003353178
3/16/2021,-0.009022725
3/17/2021,-0.003086497
3/18/2021,-0.071207402
3/19/2021,0.023666633
3/22/2021,0.002116591
3/23/2021,-0.061575972
3/24/2021,0.059210563
3/25/2021,-0.042824436
3/26/2021,0.041154371
3/29/2021,0.00967689
3/30/2021,-0.01640679
3/31/2021,-0.022956218
4/1/2021,0.038708604
4/5/2021,-0.045565483
4/6/2021,0.011594203
4/7/2021,0.007416113
4/8/2021,-0.00284427
4/9/2021,-0.004697953
4/12/2021,0.006405951
4/13/2021,0.008040184
4/14/2021,0.049351977
4/15/2021,0.004908899
4/16/2021,-0.005200095
4/19/2021,0.003960082
4/20/2021,-0.014831208
4/21/2021,-0.017456775
4/22/2021,0.001304026
4/23/2021,0.011557854
4/26/2021,-0.003701304
4/27/2021,0.016637038
4/28/2021,0.014617128
4/29/2021,0.018008158
4/30/2021,-0.021996615
5/3/2021,0.014312614
5/4/2021,0.018607599
5/5/2021,-0.000913457
5/6/2021,-0.01401795
5/7/2021,0.002936223
5/10/2021,0.000308105
5/11/2021,0.005545302
5/12/2021,0.012254948
5/13/2021,-0.034200998
5/14/2021,0.024287104
5/17/2021,0.013767691
5/18/2021,-0.011770017
5/19/2021,-0.032524005
5/20/2021,-0.020675536
5/21/2021,0.024657583
5/24/2021,0.038848709
5/25/2021,0.000302755
5/26/2021,0.00211895
5/27/2021,0.009666199
5/28/2021,-0.007928168
6/1/2021,0.021109786
6/2/2021,0.016391036
6/3/2021,-0.000290629
6/4/2021,0.011771618
6/7/2021,-0.005601838
6/8/2021,0.011844576
6/9/2021,-0.001284854
6/10/2021,0.00471701
6/11/2021,0.008820643
6/14/2021,-0.00042317
6/15/2021,0.017494442
6/16/2021,0.000415959
6/17/2021,-0.015384629
6/18/2021,0.008445918
6/21/2021,0.028196608
6/22/2021,-0.008145615
6/23/2021,0.000273802
6/24/2021,0.003010413
6/25/2021,0.010231923
6/28/2021,-0.015394989
6/29/2021,0.000960074
6/30/2021,0.006714141
7/1/2021,0.023955383
7/2/2021,-0.000930467
7/6/2021,-0.023815872
7/7/2021,-0.015946653
7/8/2021,0.010249377
7/9/2021,0.02220998
7/12/2021,-0.006169528
7/13/2021,0.015519596
7/14/2021,-0.028172797
7/15/2021,-0.020237865
7/16/2021,0.002233022
7/19/2021,-0.075059186
7/20/2021,0.015055707
7/21/2021,0.04271737
7/22/2021,0.022901862
7/23/2021,0.002224948
7/26/2021,-0.002220008
7/27/2021,-0.003615658
7/28/2021,0.010327941
7/29/2021,0.016991353
7/30/2021,0.004482396
8/2/2021,-0.036375864
8/3/2021,-0.009823239
8/4/2021,-0.034155273
8/5/2021,0.013793015
8/6/2021,-0.011723796
8/9/2021,-0.02636198
8/10/2021,0.027226202
8/11/2021,0.01405768
8/12/2021,-0.002310527
8/13/2021,-0.009407932
8/16/2021,-0.016803053
8/17/2021,-0.010402809
8/18/2021,-0.016969471
8/19/2021,-0.027039414
8/20/2021,-0.021510426
8/23/2021,0.053273411
8/24/2021,0.028945796
8/25/2021,0.012140953
8/26/2021,-0.013750775
8/27/2021,0.019578761
8/30/2021,0.006837373
8/31/2021,-0.010258619
9/1/2021,0.00131381
9/2/2021,0.020411169
9/3/2021,-0.010001386
9/7/2021,-0.013566214
9/8/2021,0.013899123
9/9/2021,-0.016738874
9/10/2021,0.023187585
9/13/2021,0.010470396
9/14/2021,0.000141973
9/15/2021,0.030513795
9/17/2021,-0.008814213
9/20/2021,-0.023343059
9/21/2021,0.003841186
9/22/2021,0.023667872
9/23/2021,0.014813789
9/24/2021,0.009276944
9/27/2021,0.019870153
9/28/2021,-0.002120557
9/29/2021,-0.006109696
9/30/2021,0.002672685
10/1/2021,0.011328775
10/4/2021,0.022931024
10/5/2021,0.016877054
10/6/2021,-0.019004181
10/7/2021,0.011235994
10/8/2021,0.013409897
10/11/2021,0.014744789
10/12/2021,0.001490338
10/13/2021,-0.002480122
10/14/2021,0.010815465
10/15/2021,0.011929665
10/18/2021,0.001944616
10/19/2021,0.006307581
10/20/2021,0.01096919
10/21/2021,-0.016334839
10/22/2021,0.015272752
10/26/2021,0.010625597
10/27/2021,-0.02350854
10/28/2021,0.00181459
10/29/2021,0.00917766
11/1/2021,0.005743724
11/2/2021,-0.001665663
11/3/2021,-0.036348503
11/4/2021,-0.025352498
11/5/2021,0.031214301
11/8/2021,0.008121115
11/9/2021,0.027096326
11/10/2021,-0.033392822
11/11/2021,0.003073519
11/12/2021,-0.009805062
11/15/2021,0.00111395
11/16/2021,-0.001483618
11/17/2021,-0.029717694
11/18/2021,0.008295061
11/19/2021,-0.036830831
11/22/2021,0.008541419
11/23/2021,0.022801303
11/24/2021,-0.001401287
11/25/2021,-0.004592423
11/26/2021,-0.126617931
11/29/2021,0.026412252
11/30/2021,-0.053895599
12/1/2021,-0.009217286
12/2/2021,0.014183316
12/3/2021,-0.003608992
12/6/2021,0.048747297
12/7/2021,0.036839906
12/8/2021,0.00430254
12/9/2021,-0.019624088
12/10/2021,0.01029033
12/13/2021,-0.005302037
12/14/2021,-0.007855211
12/15/2021,0.001979358
12/16/2021,0.021306532
12/17/2021,-0.021000222
12/20/2021,-0.03711541
12/21/2021,0.042356733
12/22/2021,0.023059603
12/23/2021,0.014156116
12/27/2021,0.024122496
12/28/2021,0.005425473
12/29/2021,0.007633522
12/30/2021,0.00561651
12/31/2021,-0.023119873
1/3/2022,0.011567651
1/4/2022,0.011961041
1/5/2022,0.011170282
1/6/2022,0.02068081
1/7/2022,-0.007047533
1/10/2022,-0.008491749
1/11/2022,0.038220604
1/12/2022,0.017483354
1/13/2022,-0.006292304
1/14/2022,0.020701375
1/18/2022,0.019207826
1/19/2022,0.017909388
1/20/2022,-0.000689938
1/21/2022,-0.020253199
1/24/2022,-0.021494022
1/25/2022,0.027487697
1/26/2022,0.020443926
1/27/2022,-0.008471632
1/28/2022,0.002424651
1/31/2022,0.015319074
2/1/2022,0.000567158
2/2/2022,0.000680329
2/3/2022,0.022773566
2/4/2022,0.022598882
2/7/2022,-0.01072471
2/8/2022,-0.021462976
2/9/2022,0.00335724
2/10/2022,0.002453636
2/11/2022,0.035825557
2/14/2022,0.025349098
2/15/2022,-0.035512246
2/16/2022,0.017269512
2/17/2022,-0.020286162
2/18/2022,-0.007519638
2/22/2022,0.0140551
2/23/2022,-0.002707093
2/24/2022,0.007709012
2/25/2022,-0.013145157
2/28/2022,0.045092316
3/1/2022,0.080338518
3/2/2022,0.069528998
3/3/2022,-0.026491863
3/4/2022,0.074394002
3/7/2022,0.032157694
3/8/2022,0.036013358
3/9/2022,-0.121261119
3/10/2022,-0.024655014
3/11/2022,0.031220572
3/14/2022,-0.057806639
3/15/2022,-0.063780214
3/16/2022,-0.014516808
3/17/2022,0.083543791
3/18/2022,0.016702214
3/21/2022,0.070869209
3/22/2022,-0.003210854
3/23/2022,0.028364334
3/24/2022,-0.022535491
3/25/2022,0.01388647
3/28/2022,-0.069710297
3/29/2022,-0.01623255
3/30/2022,0.034343842
3/31/2022,-0.069931376
4/1/2022,-0.010071819
4/4/2022,0.040394904
4/5/2022,-0.01278079
4/6/2022,-0.056198471
4/7/2022,-0.002078395
4/8/2022,0.023221941
4/11/2022,-0.040403022
4/12/2022,0.066921168
4/13/2022,0.036282327
4/14/2022,0.025899252
4/18/2022,0.011781225
4/19/2022,-0.052213299
4/20/2022,0.001852594
4/21/2022,0.010121664
4/22/2022,-0.016571934
4/25/2022,-0.034584099
4/26/2022,0.032068155
4/27/2022,0.003146509
4/28/2022,0.032738719
4/29/2022,-0.00635914
5/2/2022,0.004584927
5/3/2022,-0.026243169
5/4/2022,0.052729165
5/5/2022,0.004174047
5/6/2022,0.013947857
5/9/2022,-0.060854525
5/10/2022,-0.032301815
5/11/2022,0.059643112
5/12/2022,0.003973115
5/13/2022,0.041081703
5/16/2022,0.033577691
5/17/2022,-0.015761778
5/18/2022,-0.025000053
5/19/2022,0.023907319
5/20/2022,0.009090135
5/23/2022,-0.025964867
5/24/2022,-0.004714879
5/25/2022,0.005101622
5/26/2022,0.034079524
5/27/2022,0.008589745
5/31/2022,-0.003476162
6/1/2022,0.005145234
6/2/2022,0.013968428
6/3/2022,0.017113031
6/6/2022,-0.003112669
6/7/2022,0.007679359
6/8/2022,0.022611146
6/9/2022,-0.004913594
6/10/2022,-0.006913044
6/13/2022,0.002154653
6/14/2022,-0.016538493
6/15/2022,-0.03043809
6/16/2022,0.019772769
6/17/2022,-0.068288105
6/20/2022,0.006480458
6/21/2022,0.003446132
6/22/2022,-0.040307274
6/23/2022,-0.018080845
6/24/2022,0.032128187
6/27/2022,0.01811928
6/28/2022,0.019987241
6/29/2022,-0.017716562
6/30/2022,-0.036618665
7/1/2022,0.02524582
7/5/2022,-0.082357281
7/6/2022,-0.009748754
7/7/2022,0.042626652
7/8/2022,0.020052545
7/11/2022,-0.006680074
7/12/2022,-0.079258337
7/13/2022,0.004799739
7/14/2022,-0.005399834
7/15/2022,0.018897442
7/18/2022,0.05133725
7/19/2022,0.015789503
7/20/2022,-0.018806361
7/21/2022,-0.057793897
7/22/2022,-0.017125076
7/25/2022,0.021119325
7/26/2022,-0.017786909
7/27/2022,0.024005042
7/28/2022,-0.008636685
7/29/2022,0.022816895
8/1/2022,-0.047961913
8/2/2022,0.005644893
8/3/2022,-0.039822009
8/4/2022,-0.023384104
8/5/2022,0.005308346
8/8/2022,0.019660712
8/9/2022,-0.00286472
8/10/2022,0.015801105
8/11/2022,0.026215555
8/12/2022,-0.023849906
8/15/2022,-0.02910188
8/16/2022,-0.032211217
8/17/2022,0.018259586
8/18/2022,0.027125173
8/19/2022,0.002983392
8/22/2022,-0.005949036
8/23/2022,0.038900531
8/24/2022,0.012267986
8/25/2022,-0.02497631
8/26/2022,0.005836587
8/29/2022,0.042445778
8/30/2022,-0.055355148
8/31/2022,-0.022806591
9/1/2022,-0.032830842
9/2/2022,0.003001986
9/6/2022,0.000115045
9/7/2022,-0.056859981
9/8/2022,0.01952647
9/9/2022,0.038903519
9/12/2022,0.011406821
9/13/2022,-0.005354306
9/14/2022,0.013400584
9/15/2022,-0.038200779
9/16/2022,0.000117544
9/19/2022,0.007284714
9/20/2022,-0.014930666
9/21/2022,-0.017880344
9/22/2022,0.006631251
9/23/2022,-0.056893042
9/26/2022,-0.02578104
9/27/2022,0.02333465
9/28/2022,0.046496841
9/29/2022,-0.011199014
9/30/2022,-0.021420718
10/3/2022,0.052082012
10/4/2022,0.034556978
10/5/2022,0.014332005
10/6/2022,0.007862295
10/7/2022,0.04737142
10/10/2022,-0.016299676
10/11/2022,-0.019532526
10/12/2022,-0.023279251
10/13/2022,0.021084039
10/14/2022,-0.039277297
10/17/2022,-0.001752155
10/18/2022,-0.030891634
10/19/2022,0.032963089
10/20/2022,0.0050263
10/21/2022,-0.010816469
10/24/2022,-0.005526173
10/25/2022,0.008749089
10/26/2022,0.030356353
10/27/2022,0.013309043
10/28/2022,-0.01324652
10/31/2022,-0.015585927
11/1/2022,0.021264348
11/2/2022,0.018445139
11/3/2022,-0.020333356
11/4/2022,0.0503573
11/7/2022,-0.008854335
11/8/2022,-0.031375934
11/9/2022,-0.034641794
11/10/2022,0.007456588
11/11/2022,0.028796091
11/14/2022,-0.034734668
11/15/2022,0.012227728
11/16/2022,-0.01530145
11/17/2022,-0.046150218
11/18/2022,-0.019108244
11/21/2022,-0.004370617
11/22/2022,0.015301567
11/23/2022,-0.037183386
11/25/2022,-0.021298473
11/28/2022,0.012585199
11/29/2022,0.012428781
11/30/2022,0.030051229
12/1/2022,0.00831779
12/2/2022,-0.015267151
12/5/2022,-0.03813457
12/6/2022,-0.034836865
12/7/2022,-0.030168323
12/8/2022,-0.00763787
12/9/2022,-0.006157319
12/12/2022,0.030273178
12/13/2022,0.030340318
12/14/2022,0.025069638
12/15/2022,-0.015139726
12/16/2022,-0.023912758
12/19/2022,0.012114699
12/20/2022,0.011969597
12/21/2022,0.028913196
12/22/2022,-0.010218457
12/23/2022,0.026713125
12/27/2022,-0.000377061
12/28/2022,-0.007167107
12/29/2022,-0.007092161
12/30/2022,0.023724489
1/3/2023,-0.041490181
1/4/2023,-0.053165267
1/5/2023,0.011394866
1/6/2023,0.001357391
1/9/2023,0.011657856
1/10/2023,0.006565805
1/11/2023,0.03048457
1/12/2023,0.012659798
1/13/2023,0.018752418
1/16/2023,-0.01264717
1/17/2023,0.016867496
1/18/2023,-0.008730319
1/19/2023,0.010694501
1/20/2023,0.012199626
1/23/2023,0.003812631
1/24/2023,-0.018255402
1/25/2023,0.000249657
1/26/2023,0.010729881
1/27/2023,-0.01641775
1/30/2023,-0.022339332
1/31/2023,0.012451874
2/1/2023,-0.031190553
2/2/2023,-0.006936356
2/3/2023,-0.032814946
2/6/2023,0.009810628
2/7/2023,0.040885143
2/8/2023,0.017241405
2/9/2023,-0.005224965
2/10/2023,0.021265732
2/13/2023,0.005268414
2/14/2023,-0.013476429
2/15/2023,-0.005944877
2/16/2023,-0.001272401
2/17/2023,-0.027392051
2/21/2023,-0.002357768
2/22/2023,-0.029017948
2/23/2023,0.019472644
2/24/2023,0.012335867
2/27/2023,-0.008385744
2/28/2023,0.018102577
3/1/2023,0.008306281
3/2/2023,0.00604971
3/3/2023,0.019447235
3/6/2023,0.009789144
3/7/2023,-0.035794147
3/8/2023,-0.0118587
3/9/2023,-0.012261974
3/10/2023,0.012678275
3/13/2023,-0.024517436
3/14/2023,-0.046390386
3/15/2023,-0.052151982
3/16/2023,0.010945082
3/17/2023,-0.023555231
3/20/2023,0.013485182
3/21/2023,0.024985261
3/22/2023,0.022645319
3/23/2023,-0.013258152
3/24/2023,-0.010005675
3/27/2023,0.051256077
3/28/2023,0.005356393
3/29/2023,-0.003142022
3/30/2023,0.019185994
3/31/2023,0.017480099
4/3/2023,0.062772567
4/4/2023,0.003606081
4/5/2023,-0.001238979
4/6/2023,0.001116437
4/10/2023,-0.011895899
4/11/2023,0.022447969
4/12/2023,0.02121922
4/13/2023,-0.013211602
4/14/2023,0.005477081
